latitude,longitude,country,region
20.82488495242425,-98.4995168750031,México,Hidalgo
-3.451751519941929,-54.56393669442629,Brasil,Pará
-23.49646370724957,-47.46054192877304,Brasil,São Paulo
-16.54867768215992,-72.85277757778933,Perú,Arequipa
-35.01086956822798,140.0643972281242,Australia,South Australia
-14.22366709242555,-43.75370355089348,Brasil,Bahia
38.06349662047413,32.59794981072594,Türkiye,Unknown
-22.81322953983346,22.03515411702966,Botswana,Ghanzi District
-11.71737961430426,-57.05230862800925,Brasil,Mato Grosso
-27.07860659183209,146.7192057259385,Australia,Queensland
46.7190546579335,9.459717887642416,Schweiz/Suisse/Svizzera/Svizra,Graubünden/Grischun/Grigioni
16.22639439804119,-14.07406777202994,Sénégal,Unknown
16.5252514,79.2460586,India,Andhra Pradesh
-25.51086251841673,-63.008730038517,Argentina,Chaco
26.33348412344797,-102.6598057146028,México,Coahuila
2.253234337809251,99.64904229444544,Indonesia,Sumatera Utara
55.60493951660946,124.9186252497191,Россия,Амурская область
-28.64395624575814,134.3537936567247,Australia,South Australia
0.0002713248354847,40.3844865637608,Kenya,Garissa
-10.78139947889749,-38.35723400463867,Brasil,Bahia
44.08487931922483,111.1884431217673,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Дорноговь ᠳᠣᠷᠤᠨᠠᠭᠣᠪᠢ
-24.09338219413188,-50.35383822161381,Brasil,Paraná
-39.7186849620437,-70.57281280568168,Argentina,Neuquén
54.43463977836075,36.36091837481211,Россия,Калужская область
-7.119905294909245,111.5604725471281,Indonesia,Jawa Tengah
-14.94045156452811,143.5541589000059,Australia,Queensland
46.9643159314459,91.45170001556728,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Ховд ᠬᠣᠪᠳᠤ
41.84265812329956,33.7320402191934,Türkiye,Unknown
-32.36562311268825,-66.93578980593111,Argentina,San Luis
-33.0749917723431,-64.7252775072923,Argentina,Córdoba
46.4669077884451,19.61027161389356,Magyarország,Unknown
-8.709749020628824,-69.55795020808074,Brasil,Acre
-33.91484880968488,-57.762511569757,Uruguay,Soriano
37.41052792894094,40.84768713349357,Türkiye,Unknown
1.215827406976527,34.73411179362103,Kenya,Trans Nzoia
-28.30400068200142,24.5541366152796,South Africa,Northern Cape
12.20986266277137,105.3137641877571,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តកំពង់ចាម
-32.31093667642137,125.1562394626713,Australia,Western Australia
50.07412766656213,18.8225930819204,Polska,województwo śląskie
-31.88003045957366,141.791938216418,Australia,New South Wales
42.297219589617,24.92379085803208,България,Пловдив
-37.78817006174393,144.2142406438771,Australia,Victoria
-18.10151080032248,135.6636376147324,Australia,Unknown
8.872528611649233,11.41777784339812,Nigeria,Taraba
0.6142448904224134,39.23578177903842,Kenya,Garissa
-47.6670838613972,-67.99612515659021,Argentina,Santa Cruz
51.21399068953726,34.1192187183625,Україна,Сумська область
-25.86926098045765,143.3897193135586,Australia,Queensland
65.78097231034039,45.03256738982653,Россия,Архангельская область
-21.97059912955327,133.4859637989699,Australia,Unknown
-0.9080529278841007,-60.5168680692468,Brasil,Amazonas
-33.74513013463434,24.63639356689605,South Africa,Eastern Cape
-18.22216564537471,142.8091744216797,Australia,Queensland
-11.55804734801942,-51.02835866714529,Brasil,Mato Grosso
-36.49550657532221,-60.79786055747833,Argentina,Buenos Aires
-10.05753479347067,-67.96381212404177,Brasil,Acre
-38.34482905151659,-68.53479239160133,Argentina,Neuquén
-34.69906512816399,150.6869225038963,Australia,New South Wales
47.4430215258415,109.7139336608407,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Хэнтий ᠬᠡᠨᠲᠡᠢ
-0.6317656,114.5728442,Indonesia,Kalimantan Tengah
61.31526073847985,13.17819543331686,Sverige,Unknown
-24.94086411122146,-51.87221319988299,Brasil,Paraná
-13.32046326833171,-46.5715053907102,Brasil,Goiás
45.28486938348586,19.13481545480892,Unknown,Unknown
7.008317747589803,-1.13548735601492,Ghana,Ashanti Region
53.94779354523629,-7.368339320735456,Unknown,Unknown
-31.56551477474678,23.26475000882004,South Africa,Northern Cape
62.26787275556486,71.57408110450928,Россия,Ханты-Мансийский автономный округ — Югра
52.76738239539897,15.70489912632489,Polska,województwo lubuskie
-10.13769629313637,-38.29619024534587,Brasil,Bahia
19.16703740973859,-90.22266794451431,México,Campeche
-17.28613568228925,-47.72384442988324,Brasil,Goiás
45.70617390876957,113.6875534036896,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
74.11044158150301,-57.04101478294642,Kalaallit Nunaat,Avannaata
-28.92102236880561,-56.0991908934472,Brasil,Rio Grande do Sul
54.1277246435334,50.38180425151062,Россия,Самарская область
-33.26757067616727,-66.05035469103291,Argentina,San Luis
61.48971356815598,152.2130579558122,Россия,Магаданская область
52.87308703803595,18.63809217419215,Polska,województwo kujawsko-pomorskie
-38.93490392060695,-63.62099336374509,Argentina,La Pampa
-32.06710472457407,122.4329056974668,Australia,Western Australia
-16.71038830315668,-40.89586266705386,Brasil,Minas Gerais
45.44176052619399,27.09637794140569,România,Unknown
-37.27810852212018,-60.85006381798199,Argentina,Buenos Aires
-29.34606998222358,145.8624103436561,Australia,New South Wales
6.454779667963582,-74.02551717393999,Colombia,Santander
-5.481198587486859,-36.91136417375711,Brasil,Rio Grande do Norte
15.67148647575855,80.21530466132546,India,Andhra Pradesh
-27.95519636400872,119.4579991013228,Australia,Western Australia
-28.78416214286889,-49.9823408134981,Brasil,Rio Grande do Sul
-1.109477491138055,-60.45898496403088,Brasil,Amazonas
-5.592944878082931,-45.15258464512348,Brasil,Maranhão
-51.01029846337148,-71.1768602034787,Argentina,Santa Cruz
62.10722963876746,117.6362565563643,Россия,Республика Саха (Якутия)
51.28653149691419,19.49078377633696,Polska,województwo łódzkie
9.17636331292987,0.0188289593370123,Ghana,Northern Region
58.75447370325499,68.94844178903203,Россия,Тюменская область
-22.77372311845919,29.35571294905196,South Africa,Limpopo
-9.939063734872136,-57.13010689916126,Brasil,Mato Grosso
46.17534471890626,100.7293925711094,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Баянхонгор ᠪᠠᠶᠠᠨᠬᠣᠩᠭᠣᠷ
12.73521980970118,104.9939208254518,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តកំពង់ធំ
52.49800048628735,43.17354650613942,Россия,Пензенская область
53.84231103739958,20.14755769944897,Polska,województwo warmińsko-mazurskie
-31.99212348237651,145.9754652379449,Australia,New South Wales
61.29312378162685,48.96903981454742,Россия,Архангельская область
47.52462720821041,118.9518713772025,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Дорнод ᠳᠣᠷᠤᠨᠠᠳᠤ
11.16299267186056,105.9523423863123,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តស្វាយរៀង
-28.02818617046273,118.5398960647079,Australia,Western Australia
46.13844488053991,113.3814387556653,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
48.64588869585457,89.97346669292297,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Баян-Өлгий ᠪᠠᠶ᠋ᠠᠨ ᠥᠯᠦᠭᠡᠢ
-13.43818890618754,-43.16446299171988,Brasil,Bahia
37.35560141258692,35.55759169561753,Türkiye,Unknown
0.3901928428428933,36.29981722520318,Kenya,Laikipia
-2.9665875522295,-47.64174818157034,Brasil,Pará
-8.15907875748471,-63.79235908447988,Brasil,Amazonas
-23.44224825347264,22.55637297403079,Botswana,Kgalagadi District
-22.56785417593414,144.4529412200288,Australia,Queensland
40.1149740706897,27.90380882636249,Türkiye,Unknown
-8.14145155741913,-70.7659572895827,Brasil,Acre
63.36035031503384,46.536198058214,Россия,Архангельская область
8.551204198116306,7.716167786944538,Nigeria,Nasarawa
55.50467763185716,157.633891670723,Россия,Камчатский край
-27.34715847989889,148.8961121936944,Australia,Queensland
-32.42322058946932,148.9527302318806,Australia,New South Wales
62.57224852523245,12.57365344907356,Sverige,Unknown
14.29576585382551,-16.03697871567909,Sénégal,Unknown
-6.770644238411125,-51.03334082459813,Brasil,Pará
-24.97912462232312,-60.18096350400946,Argentina,Formosa
26.31261702075583,-104.5467449216766,México,Durango
-20.16702312032026,25.4031021576491,Botswana,Central District
37.76745675958623,39.42902000293326,Türkiye,Unknown
53.27553355774274,108.8362107027012,Россия,Республика Бурятия
-23.49646370724957,-47.46054192877304,Brasil,São Paulo
49.35264405850535,30.56698599795783,Україна,Київська область
1.729011993040627,-50.87874193820154,Brasil,Amapá
0.0458337639196468,37.21106104283434,Kenya,Meru
-50.56253829484134,-69.32965153185069,Argentina,Santa Cruz
-33.35791058923125,142.5727707210452,Australia,New South Wales
-21.79353670515589,-54.63441742900398,Brasil,Mato Grosso do Sul
-16.19484471208019,-48.07396357114556,Brasil,Goiás
56.12451276842405,22.52135349989478,Lietuva,Telšių apskritis
-19.62316986771317,-50.09245238188246,Brasil,Minas Gerais
14.35852801099374,76.19815623250814,India,Karnataka
36.88587342718983,-3.020766480865754,España,Andalucía
57.72272312520676,66.23323954083003,Россия,Тюменская область
48.42054516973998,22.28905407174674,Україна,Закарпатська область
15.8416414100081,-91.99234812912714,México,Chiapas
8.175055936611656,8.594919222699955,Nigeria,Nasarawa
-29.91522429826329,-56.66136478307393,Brasil,Rio Grande do Sul
62.15404846095355,75.19270501062515,Россия,Ханты-Мансийский автономный округ — Югра
-28.24485951596693,148.7574898291053,Australia,Queensland
-19.87077414590859,136.2875021380509,Australia,Unknown
-20.8415216959816,-53.19772560948265,Brasil,Mato Grosso do Sul
-12.49329645727032,-51.76957931353422,Brasil,Mato Grosso
26.96578599342731,-106.6727785001483,México,Chihuahua
51.24246793293264,42.67285777263001,Россия,Воронежская область
41.39422395509257,25.40197731341325,България,Кърджали
10.47338720178917,-74.75131869455724,Colombia,Magdalena
-54.33855232931013,-66.70946549712141,Argentina,Tierra del Fuego
-34.17740252442648,-66.96243538114197,Argentina,Mendoza
56.6940439811231,21.26261360723503,Latvija,Unknown
43.31875720933713,143.3826911329188,日本,Unknown
-31.44640996214943,-64.12760932807326,Argentina,Córdoba
21.04336298546657,-101.3427060439803,México,Guanajuato
-21.48183238115781,146.748874966657,Australia,Queensland
-29.3206186116134,-63.81934913080526,Argentina,Santiago del Estero
-7.563978178984799,-49.70098287485323,Brasil,Pará
42.88260040289826,140.7783045971098,日本,Unknown
-10.56618865905103,-63.62900751253668,Brasil,Rondônia
7.379457028208887,7.622734386033033,Nigeria,Kogi
37.79301954231578,14.29836987629693,Italia,Sicilia
-23.85353072930429,-63.28517101637625,Argentina,Salta
48.55965223643362,102.1184548351134,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Архангай ᠠᠷᠤᠬᠠᠩᠭ᠋ᠠᠢ
-28.03707441089013,28.21447162782037,South Africa,Free State
-3.1201026,-60.02657809999999,Brasil,Amazonas
15.49457981653389,103.5717052347731,ประเทศไทย,Unknown
45.80861041513248,11.67696438392015,Italia,Veneto
42.91345211152024,132.807035842281,Россия,Приморский край
-5.318964202218578,-41.58097757472881,Brasil,Piauí
40.68550642051072,21.81782166685115,Ελλάς,Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας
47.92644330272444,22.06537696894104,Magyarország,Unknown
-17.225789141251,-62.55544152183968,Bolivia,Santa Cruz
19.74466973783008,-89.1597303496563,México,Yucatán
56.72669892840507,9.577344033394246,Danmark,Region Nordjylland
-19.11565074655884,-47.69467850204402,Brasil,Minas Gerais
67.00750782596467,56.92086728143749,Россия,Ненецкий автономный округ
-22.13746884561598,-56.64544974056092,Brasil,Mato Grosso do Sul
-28.71205743398576,25.79856712426882,South Africa,Free State
19.05084184422301,83.63782907010908,India,Andhra Pradesh
54.03679229552542,122.3477466030283,Россия,Амурская область
-27.0486255366375,-50.64093914226821,Brasil,Santa Catarina
-31.228298712549,138.405098451809,Australia,South Australia
-38.21955945835762,-64.0705296812621,Argentina,La Pampa
41.65990560535355,75.01379833125849,Кыргызстан,Нарын облусу
-35.16724995063994,-66.57061974339027,Argentina,Mendoza
49.77551293860181,17.18817128208723,Česko,Střední Morava
57.3088386322924,-5.414668908451501,United Kingdom,Alba / Scotland
-19.85212581651279,142.8409260452324,Australia,Queensland
-20.10737137068459,-53.81223518996436,Brasil,Mato Grosso do Sul
-18.50365451685475,133.8747551314003,Australia,Unknown
56.96388666719836,35.01654664998372,Россия,Тверская область
51.16969407079701,17.07387449443722,Polska,województwo dolnośląskie
6.263413130173874,81.06950479568252,Sri Lanka,Southern Province
-32.37850856229989,148.9661708440998,Australia,New South Wales
-30.9637447228887,19.37841715833332,South Africa,Northern Cape
-23.69941373860053,139.6418301871471,Australia,Queensland
37.50918915557197,38.22114226107406,Türkiye,Unknown
-36.82531411062637,-60.36699088388172,Argentina,Buenos Aires
-5.906991769481379,-44.07113565466745,Brasil,Maranhão
13.08066040871596,5.266562402657745,Nigeria,Sokoto
40.78426829402954,22.47121317367077,Ελλάς,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης
54.32064575418087,44.38127492198207,Россия,Мордовия
-7.000584028017917,112.128723687644,Indonesia,Jawa Timur
-15.91979708219554,-51.40767362501742,Brasil,Goiás
40.64434599232592,34.90338246179179,Türkiye,Unknown
-31.8545931808756,-56.50527293543892,Uruguay,Salto
50.776777245211,99.52815454458296,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Хөвсгөл ᠬᠥᠪᠰᠦᠭᠦᠯ
-15.26601144477119,-40.59923739581037,Brasil,Bahia
43.36302882425709,132.2458525411251,Россия,Приморский край
-29.43033312836537,-56.68831675083486,Brasil,Rio Grande do Sul
-28.52178692035649,117.8058407867221,Australia,Western Australia
46.58814743979457,106.5450657272123,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Төв ᠲᠥᠪ
-17.41773950912854,-47.2839155563833,Brasil,Minas Gerais
-7.81199074922147,-63.18604324911906,Brasil,Amazonas
48.24550799525337,17.92272062003336,Slovensko,Nitriansky kraj
-2.758481145095891,-43.32910970600941,Brasil,Maranhão
62.47676786160204,149.7320447903963,Россия,Магаданская область
-30.88056079659748,20.43974921627352,South Africa,Northern Cape
-4.172032370059556,-46.13264179577852,Brasil,Maranhão
55.09909558103456,68.18815220282018,Россия,Курганская область
-30.4510825707538,145.3468592013437,Australia,New South Wales
-14.54216774282782,-56.23251664797655,Brasil,Mato Grosso
23.32311412675032,77.26877586927235,India,Madhya Pradesh
-33.27518732801333,-64.84741086756644,Argentina,Córdoba
-12.81410423805815,-49.89632032816332,Brasil,Tocantins
-23.61478293582148,147.619922048207,Australia,Queensland
-30.92465724900702,-69.42423582861528,Argentina,San Juan
-30.85345956008658,21.85213066106218,South Africa,Northern Cape
-23.70268780829409,-46.24043778663998,Brasil,São Paulo
0.7811748551576267,36.01642378245298,Kenya,Baringo
20.93513979154361,-104.5718187913207,México,Nayarit
-18.07682829851343,-51.03766712887149,Brasil,Goiás
20.17765378185963,-102.2439545810747,México,Michoacán
24.68014885563726,-103.2541843914841,México,Durango
-22.90912470198559,22.11392645866459,Botswana,Ghanzi District
38.44341279031713,27.31904002018341,Türkiye,Unknown
9.227082799349969,5.635448922876783,Nigeria,Niger
-2.113850988300076,37.32733291466573,Kenya,Kajiado
-27.79883739158193,-50.86263301113096,Brasil,Santa Catarina
-12.24833638768151,-56.41941138225062,Brasil,Mato Grosso
16.49810203764745,-14.54946392868253,Sénégal,Unknown
-8.142069812492027,-70.28875117835219,Brasil,Acre
46.03472551695461,17.68366970911626,Magyarország,Unknown
-30.31559911394525,135.2932344638838,Australia,South Australia
28.39256783384609,-106.9916032816905,México,Chihuahua
-6.105986520534297,-41.78471038447161,Brasil,Piauí
-17.8110555,-63.1785372,Bolivia,Santa Cruz
-5.300176121862322,-41.16164096707998,Brasil,Piauí
12.63335299754628,8.42431636807849,Nigeria,Jigawa
-22.09334503730032,133.4247502274964,Australia,Unknown
62.39332598247851,30.74040346116324,Suomi / Finland,Pohjois-Karjala
50.92458679080011,23.99697079720552,Polska,województwo lubelskie
-31.90783691665882,-56.70952229155588,Uruguay,Paysandú
47.39232463389433,17.01878440099606,Magyarország,Unknown
23.02779668513633,77.50686386388355,India,Madhya Pradesh
-15.62515157928788,-58.79423215116225,Brasil,Mato Grosso
-21.98729063806076,142.6988011855933,Australia,Queensland
18.51915517886779,98.77238509496144,ประเทศไทย,Unknown
14.42955384847919,-3.324885622757511,Mali,Mopti
-26.46503194005966,119.3953350654108,Australia,Western Australia
-7.567148834447409,-72.99188004472393,Brasil,Acre
-40.12884332721438,-66.02546208689044,Argentina,Río Negro
-17.74375048512851,123.5836311652668,Australia,Western Australia
-51.90749256691161,-71.40447059003968,Argentina,Santa Cruz
62.58983503169382,26.33311250534121,Suomi / Finland,Keski-Suomi
-5.263186283633388,-36.66204745734321,Brasil,Rio Grande do Norte
18.03604965887544,-89.0676066454818,México,Quintana Roo
-7.216017385394792,-39.1204454791207,Brasil,Ceará
-16.31195380319956,-46.51299497787008,Brasil,Minas Gerais
-33.99864711612036,-60.21801208234227,Argentina,Buenos Aires
39.12547661427168,42.1876647416204,Türkiye,Unknown
46.85142858822476,112.3312244197522,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
0.2778604042647957,34.69879359445161,Kenya,Kakamega
-33.74259563942228,-54.85108639881856,Uruguay,Lavalleja
59.66119590664446,18.34235109447208,Sverige,Unknown
-28.22750409205295,121.0851271743291,Australia,Western Australia
31.31574437088065,-108.7560051995879,México,Chihuahua
-15.99759325980563,142.4981176524239,Australia,Queensland
27.81136921301619,-104.7948858488182,México,Chihuahua
-15.95085807994336,128.4208271076206,Australia,Western Australia
-18.88741976650989,-50.16093597474968,Brasil,Minas Gerais
-41.71866501964351,-66.31220356567856,Argentina,Río Negro
49.45565326399132,99.98248294739356,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Хөвсгөл ᠬᠥᠪᠰᠦᠭᠦᠯ
-7.686815156936513,-72.97707071103535,Brasil,Acre
48.38266651102734,30.35424375356344,Україна,Кіровоградська область
50.36664778304064,34.34844627499056,Україна,Полтавська область
-31.86778376632235,-57.16849630015037,Uruguay,Paysandú
-41.87043996396183,-66.940892874915,Argentina,Río Negro
17.39979472896553,76.16341769180062,India,Unknown
-39.97927863439311,-64.84160961806289,Argentina,Río Negro
14.69382841461144,-15.64987483090101,Sénégal,Région de Fatick
28.21711813799941,-104.5792526545368,México,Chihuahua
-40.13021013800848,-64.38444955681682,Argentina,Río Negro
10.3134576041689,10.55913801354306,Unknown,Unknown
-28.44528225436095,152.2339708365267,Unknown,Unknown
-36.09441483257592,142.8872767263408,Australia,Victoria
-26.73123035957286,20.63285468600329,South Africa,Northern Cape
64.20621107912098,41.57611033834306,Россия,Архангельская область
-13.55702552487204,-45.13166840928493,Brasil,Bahia
47.10350540310296,47.78643424017586,Россия,Астраханская область
-21.8210469894419,28.82309995484256,Botswana,Central District
-22.25368811307228,-63.3667212871111,Argentina,Salta
-4.747364096457391,-49.06627237866962,Brasil,Pará
6.927928268083541,-2.364829396738483,Ghana,Ahafo Region
9.011308999511357,-2.47684418654188,Ghana,Savannah Region
16.83397249427945,-92.88093666844247,México,Chiapas
44.84564321571052,23.80968939930927,România,Unknown
-29.85862786346522,135.1230174588808,Australia,South Australia
-10.8315598120118,-65.24296509439405,Brasil,Rondônia
-54.85630099999999,-68.5848333,Argentina,Tierra del Fuego
41.08955894982694,14.38462064444907,Italia,Campania
45.36263863423216,16.43056325433494,Hrvatska,Unknown
-5.567313022305775,-42.60278439709891,Brasil,Piauí
40.76997635752443,-2.99979439184615,España,Castilla-La Mancha
-36.93115,149.1325778,Australia,New South Wales
-31.68638791192263,-66.01649323197046,Argentina,La Rioja
10.70872028266302,-2.365003862698483,Ghana,Upper West Region
7.221820038266902,7.501016081815004,Nigeria,Kogi
68.69299996637302,30.23367432477679,Россия,Мурманская область
46.54827447784871,16.72463423429267,Magyarország,Unknown
4.22864591560275,-60.99541068180609,Brasil,Roraima
42.03005361217247,25.52485818368277,България,Хасково
0.8523709153496986,-59.61557811086885,Brasil,Roraima
-38.13541907380837,146.0526624523958,Australia,Victoria
-12.73992361795046,131.4648820103088,Australia,Unknown
-8.698628932785434,118.6469957431894,Indonesia,Nusa Tenggara Barat
-30.67567500368772,-69.45364047768453,Argentina,San Juan
-1.550734404516399,-45.05696828812919,Brasil,Maranhão
0.8975779603970904,35.31461571412365,Kenya,Uasin Gishu
46.44836822175418,94.12885813714308,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Говь-Алтай ᠭᠣᠪᠢ ᠠᠯᠲᠠᠢ
6.938915682284986,100.6841952927609,ประเทศไทย,Unknown
-28.10522701659564,-59.99881523821716,Argentina,Santa Fe
51.52035946403856,15.50102296716431,Polska,województwo dolnośląskie
-17.33262052986102,-62.89697956605625,Bolivia,Santa Cruz
-12.56323094448748,-58.01686027263237,Brasil,Mato Grosso
39.83981442781553,29.22194862276751,Türkiye,Unknown
30.305340167507,-110.6684396703273,México,Sonora
-19.68840360911449,-49.17636432279337,Brasil,Minas Gerais
-21.1976773707302,24.79828689979809,Botswana,Central District
-29.50972607245744,-68.43345071236547,Argentina,La Rioja
63.59887463991791,146.4059083490509,Россия,Магаданская область
56.6447135611823,10.06071668490403,Danmark,Region Nordjylland
21.83581204730771,76.48355661691062,India,Madhya Pradesh
49.78740562959172,95.03399303427244,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Увс ᠤᠪᠰᠤ
-43.97802232309477,-70.37103065859904,Argentina,Chubut
53.74138618030479,125.0966284257305,Россия,Амурская область
51.4424981834508,142.7480704940741,Россия,Сахалинская область
-40.57029022127107,-66.48066397849928,Argentina,Río Negro
-37.74099473489962,141.3173159391803,Australia,Victoria
-27.31828471093802,133.6246173327247,Australia,South Australia
66.57539639905356,-53.49867351890212,Kalaallit Nunaat,Unknown
49.11630970529945,14.6230001735116,Česko,Jihozápad
-22.59420622839652,136.7290255606585,Australia,Unknown
-37.56951435595654,-69.07283439027408,Argentina,Neuquén
18.25830096187886,80.2951077090849,India,Telangana
-33.52487704827671,141.7171153507559,Australia,New South Wales
43.71820518244439,23.94570540541086,България,Враца
12.5834902793756,8.471082937548598,Nigeria,Kano
-49.73586417690668,-72.33805737308533,Argentina,Santa Cruz
-23.85409194769136,21.1295788967311,Botswana,Kgalagadi District
-23.27141687237407,-55.1807689364886,Brasil,Mato Grosso do Sul
54.07175035732284,22.48464602660429,Polska,województwo warmińsko-mazurskie
36.90960628075879,34.8873171950585,Türkiye,Unknown
9.121942671497113,-1.274665730466473,Ghana,Savannah Region
15.973711293126,75.70414678259769,India,Karnataka
-32.34896678291436,124.8461114015323,Australia,Western Australia
6.884114537659899,3.10474448109003,Nigeria,Ogun
-33.29798404342646,-57.20854280092121,Uruguay,Flores
51.16585836024929,58.62662118761825,Россия,Оренбургская область
-15.13980066233091,-53.5303495385185,Brasil,Mato Grosso
50.044152948721,29.87092205349703,Україна,Київська область
42.97877245968884,26.86698145826263,България,Шумен
2.287984750377961,-59.83827863823776,Brasil,Roraima
46.04941681349366,20.10731274631372,Србија,Војводина
60.80665559863996,64.81210738126975,Россия,Ханты-Мансийский автономный округ — Югра
1.410316962382566,-78.58416978228537,Colombia,Nariño
-29.24748952240222,-65.42269467860739,Argentina,Catamarca
-25.61625063477461,150.2299670926141,Australia,Queensland
-21.02226273398429,116.3168846897502,Australia,Western Australia
-21.81497815961312,43.29511833717436,Madagasikara / Madagascar,Unknown
