latitude,longitude,country,region
-26.83037651781137,118.3702348180005,Australia,Western Australia
-27.24865397142063,-52.59568653994202,Brasil,Santa Catarina
-21.71159393828204,-44.45073482066132,Brasil,Minas Gerais
-26.46910172025285,119.4528182629341,Australia,Western Australia
-33.26729093640415,-54.42964782616782,Uruguay,Treinta y Tres
-37.121889782374,-62.05322771025769,Argentina,Buenos Aires
53.42439698227771,20.33490036890464,Polska,województwo warmińsko-mazurskie
-33.07823914079257,-69.2761186771508,Argentina,Mendoza
63.99712282315271,145.4021257033652,Россия,Республика Саха (Якутия)
-33.06953247449253,-57.23935961125644,Uruguay,Río Negro
8.253359725923417,80.64190574445861,Sri Lanka,North Central Province
54.90389662885917,24.39116713686926,Lietuva,Kauno apskritis
-5.022601495615132,-44.99326397811004,Brasil,Maranhão
-20.63393526815018,22.32271408352579,Botswana,North-West District
22.59263162126487,120.6800670983304,臺灣,Unknown
61.65067319965245,74.36773634104804,Россия,Ханты-Мансийский автономный округ — Югра
-34.5190866,142.8731176,Australia,New South Wales
67.48385985865325,27.89402310852904,Suomi / Finland,Lappi
51.53833404917433,18.9136232486661,Polska,województwo łódzkie
45.06734865063362,9.777658923443203,Italia,Emilia-Romagna
12.24852447739835,79.2115344078785,India,Tamil Nadu
-13.78365687415998,-57.03629325154627,Brasil,Mato Grosso
-30.42561809742963,29.14123614133782,South Africa,Eastern Cape
-3.176713909032646,39.68468182193673,Kenya,Kilifi
-17.35180435642752,-54.75811228724905,Brasil,Mato Grosso
46.84516053193018,112.3751810670319,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
-1.664978095676635,114.5994169322316,Indonesia,Kalimantan Tengah
38.85389539547,39.82278799548786,Türkiye,Unknown
48.7056155656928,15.60456374022398,Österreich,Niederösterreich
-10.60618507849153,-58.5999784168007,Brasil,Mato Grosso
26.87952241399809,-99.83044900925502,México,Nuevo León
39.85857830801852,22.17367491724249,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος
12.68546850076655,121.3416512185709,Pilipinas,Oriental Mindoro
10.19136931211862,11.11465199882359,Nigeria,Gombe
66.55117974643726,26.17731873684696,Suomi / Finland,Lappi
10.02056112515272,8.936191319094583,Nigeria,Plateau
-34.91862974221304,148.161711580262,Australia,New South Wales
22.79261057441067,74.47363237097692,India,Madhya Pradesh
-16.38462928291286,143.0734589909687,Australia,Queensland
-15.08976796056123,-47.31410122017944,Brasil,Goiás
61.74902838513314,54.91590959302474,Россия,Республика Коми
43.6413678457371,43.84933169081212,Россия,Кабардино-Балкария
2.285476804982267,-59.83912107939857,Brasil,Roraima
-12.73992361795046,131.4648820103088,Australia,Unknown
-28.03716186408807,31.58033399203917,South Africa,KwaZulu-Natal
-28.28720828780681,-62.08281920275213,Argentina,Santiago del Estero
-16.61371041668346,135.8676385724724,Australia,Unknown
19.67843079893493,-87.86768395523033,México,Quintana Roo
15.54586064565384,77.52755036350679,India,Andhra Pradesh
-8.807377355856088,-49.68672081913808,Brasil,Pará
61.81284799167521,129.84723860025,Россия,Республика Саха (Якутия)
-22.09973033988187,-53.48702637113317,Brasil,Mato Grosso do Sul
12.68635545759117,-14.93854548244615,Guiné-Bissau,Região de Oio
22.89140165237137,92.05834448178564,বাংলাদেশ,চট্টগ্রাম বিভাগ
47.94294611596704,37.55742188673668,Україна,Донецька область
-17.42378594691036,-69.52602768901161,Perú,Tacna
-12.70250884102473,142.3658724607366,Australia,Queensland
-23.13325899907912,119.2472208175539,Australia,Western Australia
-26.5906833,120.2260383,Australia,Western Australia
-31.02301483746197,-67.29615897109497,Argentina,San Juan
68.14580066690372,25.71141716778799,Suomi / Finland,Lappi
38.28663997874651,41.98939495541429,Türkiye,Unknown
47.89546347168235,18.32008729225382,Slovensko,Nitriansky kraj
9.337165632111612,5.225381681169488,Nigeria,Niger
45.94698923193673,115.7321577933385,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
45.51961206155957,18.24522348641842,Hrvatska,Unknown
69.09894915421755,27.64156534872263,Suomi / Finland,Lappi
-44.55228464713169,-67.43775672040263,Argentina,Chubut
10.64508963202396,4.895889284141339,Nigeria,Niger
8.837486673797551,7.979396761956844,Nigeria,Nasarawa
24.90011368817929,-103.2140033495107,México,Durango
-4.610794243466134,-56.32906964762974,Brasil,Pará
-9.859589568501596,-40.084543182785,Brasil,Bahia
-41.64173190868217,-68.26687531553884,Argentina,Río Negro
14.83858861229626,104.8139415807734,ประเทศไทย,Unknown
-33.63921727518493,115.4505224588484,Australia,Western Australia
14.10008364020335,106.3389358600995,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តស្ទឹងត្រែង
38.28474038305091,33.7325016193851,Türkiye,Unknown
66.58455501919451,25.61667540606156,Suomi / Finland,Lappi
4.416246258313794,-76.05933057267447,Colombia,Valle del Cauca
-0.5710569657446034,-80.17708408978666,Ecuador,Manabí
-26.53480017914853,150.640189275821,Australia,Queensland
-31.8131863520554,128.3445708006601,Australia,Western Australia
58.29687612706198,16.49495731880065,Sverige,Unknown
26.5780825532936,-102.4241992973051,México,Coahuila
-4.358799924476448,-46.24598293309134,Brasil,Maranhão
-0.3384711605717095,117.3222984338287,Indonesia,Kalimantan Timur
-4.881515654616351,-43.1966974964767,Brasil,Maranhão
26.53270419651502,-99.9980468260027,México,Nuevo León
-35.6962820551985,146.5158646187549,Australia,New South Wales
52.50669499567631,111.5361380037034,Россия,Республика Бурятия
-12.43481630836552,-42.34636576760163,Brasil,Bahia
-14.95442146770336,-41.03454177323278,Brasil,Bahia
-5.113986297548998,-45.11980826934379,Brasil,Maranhão
-25.35580371767562,131.8637430842608,Australia,Unknown
-33.56518119665907,-62.69537458216026,Argentina,Córdoba
-25.93889611512151,-64.70278880546181,Argentina,Salta
-33.04300152276001,150.6815437751051,Australia,New South Wales
-32.84735047385562,-62.85945694424075,Argentina,Córdoba
-15.15988787053076,-49.81460749431474,Brasil,Goiás
13.80285881487096,-13.88914874761824,Sénégal,Unknown
20.86446220163608,-103.0191450427782,México,Jalisco
-19.46533536039291,121.4657148955247,Australia,Western Australia
55.14412548182546,74.57092919098594,Россия,Омская область
-38.43951505236878,-66.3099158987128,Argentina,La Pampa
-13.90479417707899,-47.36091457258597,Brasil,Goiás
-14.25452188054644,-44.15987488744614,Brasil,Bahia
45.46221223507095,23.61459853696875,România,Unknown
46.67833039798689,25.36483530842072,România,Unknown
55.0510171603846,-3.17612856224396,United Kingdom,Alba / Scotland
45.3047301999414,22.00679595068313,România,Unknown
40.04153416241442,-1.266606202837929,España,Comunitat Valenciana
55.9309059278182,23.08364264903969,Lietuva,Šiaulių apskritis
-17.22150136189793,-46.69713928714005,Brasil,Minas Gerais
54.54751526418598,113.3704866873809,Россия,Республика Бурятия
43.5479883796126,24.94317189819103,България,Плевен
29.75764071834989,-109.8133125218009,México,Sonora
-1.194027092884876,35.72508230473858,Kenya,Narok
-11.28373530167796,-44.67047071886219,Brasil,Bahia
-37.87385613877944,-66.4688081638538,Argentina,La Pampa
29.6508256776566,35.20976612578163,الأردن,العقبة
17.89620387983048,80.08743835834636,India,Telangana
42.32076484180337,25.56950809033102,България,Стара Загора
-29.06787276352014,-60.98434274426524,Argentina,Santa Fe
45.93711033958724,20.89595911069443,România,Unknown
45.70258498279109,21.28660803222876,România,Unknown
-3.261722061512107,-51.46456536663142,Brasil,Pará
0.734785856944891,-60.45820058525177,Brasil,Roraima
50.00694925961301,28.04351563473087,Україна,Житомирська область
-34.76389631634066,147.5553120082862,Australia,New South Wales
62.95626420125442,113.5415822785922,Россия,Республика Саха (Якутия)
58.69624174383577,13.11293619088184,Sverige,Unknown
-21.53402125533344,139.6538407970274,Australia,Queensland
58.96039427030224,22.477089619735,Eesti,Unknown
14.81138757840053,104.9404688257414,ประเทศไทย,Unknown
55.69370526118635,13.64670369554185,Sverige,Unknown
45.90280745602211,115.4234989764512,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
-23.06487787691289,150.7118286523277,Australia,Queensland
-16.82414876705382,124.9160242276449,Australia,Western Australia
4.666669695367365,-60.29152088212781,Brasil,Roraima
61.01704546377512,76.61783503708955,Россия,Ханты-Мансийский автономный округ — Югра
1.489654140643878,-75.36643505082853,Colombia,Caquetá
-43.00699700313664,-71.06283703916223,Argentina,Chubut
62.57931761514521,125.0270893896,Россия,Республика Саха (Якутия)
-17.1611050006894,-50.89828063575353,Brasil,Goiás
57.74731091498858,85.15844368532294,Россия,Томская область
12.28176105511456,102.2662508189649,ประเทศไทย,Unknown
50.27166395945606,21.22495264313837,Polska,województwo podkarpackie
35.64253820858497,10.08894521523262,تونس,ولاية القيروان
-28.40371811698034,-52.03796947734633,Brasil,Rio Grande do Sul
-32.71009498083281,151.6114487757307,Australia,New South Wales
-33.71488443229737,117.3183187408945,Australia,Western Australia
55.50817232436876,8.791133312259518,Danmark,Region Syddanmark
39.50063072062876,33.79103180084381,Türkiye,Unknown
12.85195981928086,5.148620042293733,Nigeria,Sokoto
-22.61308467142736,29.85201585901662,South Africa,Limpopo
-8.477016359893746,-70.15063651910343,Brasil,Acre
-23.04647410858891,-63.93783669295643,Argentina,Salta
39.64346743507386,27.06791512711284,Türkiye,Unknown
16.35291387181806,-93.13851585301391,México,Chiapas
-2.239456729528121,37.43339556374105,Kenya,Kajiado
56.257267,27.988765,Latvija,Unknown
16.77616897934753,-3.005472454826307,Mali,Tombouctou
-33.32075023601503,-59.22461093842808,Argentina,Entre Ríos
-17.12874114283598,-70.83690075574171,Perú,Moquegua
56.83394166613952,62.6963216169195,Россия,Свердловская область
-16.89065155044486,-43.56929500875428,Brasil,Minas Gerais
62.93970681105335,152.3838645967966,Россия,Магаданская область
-12.58473554337314,-74.69490913641567,Perú,Huancavelica
-24.50498285455862,119.6385907554184,Australia,Western Australia
36.68323922331538,29.41621216945177,Türkiye,Unknown
-18.78927258287163,-68.25625152621193,Bolivia,Oruro
-3.177855709922248,-60.1419679262162,Brasil,Amazonas
15.96492940115475,-13.59656556490005,Sénégal,Unknown
-27.85598256371346,115.6688849418637,Australia,Western Australia
-45.28430627070882,-68.64990728158911,Argentina,Chubut
58.46862712563392,22.25497027814358,Eesti,Unknown
-35.91686868278487,141.3907830442025,Australia,Victoria
13.41506720072751,103.2376492962519,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តបន្ទាយមានជ័យ
-28.39781831800178,-53.65012923839389,Brasil,Rio Grande do Sul
47.73048397133364,29.52756311003833,Україна,Одеська область
1.584151537406807,-78.70618245726665,Colombia,Nariño
54.01765135989311,46.22926171069218,Россия,Ульяновская область
15.9513065188716,103.2751979238942,ประเทศไทย,Unknown
25.50258396209606,-102.515254069592,México,Coahuila
53.10566653528633,20.37525262789601,Polska,województwo mazowieckie
16.28911431731743,-96.56128358015184,México,Oaxaca
37.92245445599581,14.9578148076341,Italia,Sicilia
61.28889942675607,-44.97534661956115,Kalaallit Nunaat,Unknown
46.90951491685234,105.8861931149648,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Төв ᠲᠥᠪ
-34.29563583763618,-57.35325992518563,Uruguay,Colonia
-25.8042119807066,23.69288287993999,South Africa,North West
-5.801047487958175,-79.83430861988234,Perú,Lambayeque
-22.65958406229351,-53.85530524001052,Brasil,Mato Grosso do Sul
10.96581379347286,-2.42596632915477,Ghana,Upper West Region
43.53355539776982,27.29968222680148,България,Шумен
-19.84324181544461,136.1870271021767,Australia,Unknown
-16.41604326702555,-69.66230388709474,Perú,Puno
37.59919820685596,41.40319980698071,Türkiye,Unknown
50.35040413020391,16.1657320096718,Česko,Severovýchod
60.56950979814793,14.80395482656608,Sverige,Unknown
-25.70944193349356,-49.89628710715323,Brasil,Paraná
8.520547678808494,10.63407389646513,Nigeria,Taraba
-28.15281709503465,-54.32822276687565,Brasil,Rio Grande do Sul
-26.48111321710607,147.9152869031643,Australia,Queensland
-4.879378334506852,-56.17033335501544,Brasil,Pará
54.18532643079399,-8.21312019460219,Éire / Ireland,Unknown
-19.44662931690939,140.2263437117937,Australia,Queensland
-8.146888320375563,-63.77113278189396,Brasil,Amazonas
7.231704430100447,5.078941091292686,Nigeria,Ondo
-48.60295538361043,-67.49005795722411,Argentina,Santa Cruz
-23.89706629004666,22.08721388561868,Botswana,Kgalagadi District
-21.79622525312751,26.23710597114466,Botswana,Central District
-20.48236406499284,145.4784867804071,Australia,Queensland
55.90939735678554,90.1212260864298,Россия,Красноярский край
5.047625697477746,-74.10205649872066,Colombia,Unknown
37.14576205536994,34.83217781110219,Türkiye,Unknown
26.7978238777799,-105.1360157409291,México,Chihuahua
6.817347598211244,-2.502632253857012,Ghana,Ahafo Region
-21.1972973577363,-44.32986133970319,Brasil,Minas Gerais
-30.75318240076368,141.8283601317101,Australia,New South Wales
58.44004967293636,85.13237801530418,Россия,Томская область
-30.822593806981,24.95145530728594,South Africa,Northern Cape
51.14924109138457,21.64474583927348,Polska,województwo mazowieckie
-12.73992361795046,131.4648820103088,Australia,Unknown
-49.88769579272109,-72.43478735845164,Argentina,Santa Cruz
-20.34420578666569,141.6610820966609,Australia,Queensland
64.1430053037302,23.74237168487276,Suomi / Finland,Pohjois-Pohjanmaa
-23.21105422241432,117.6626664020267,Australia,Western Australia
-5.497056380990148,-79.47836570347647,Perú,Piura
-15.7404043064863,144.6840758997807,Australia,Queensland
10.67474484854636,8.466179763984668,Nigeria,Kaduna
-24.04921719778359,149.5063054929668,Australia,Queensland
51.03543263787932,22.09589962607658,Polska,województwo lubelskie
50.64769469324861,40.46285548729219,Россия,Воронежская область
-23.56056224466921,145.4242681477473,Australia,Queensland
-33.87757064444598,-58.3199112931887,Uruguay,Colonia
14.02327421343741,101.3094097162449,ประเทศไทย,Unknown
-18.19459314589089,143.9668851015852,Australia,Queensland
-29.84337307866162,-55.91271065385526,Brasil,Rio Grande do Sul
11.86600034618979,104.4599329079142,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តកំពង់ឆ្នាំង
37.68545022602017,-5.238322034423222,España,Andalucía
-3.533456433643265,-41.40615471377925,Brasil,Piauí
-3.110041734340432,-58.42230312296237,Brasil,Amazonas
-22.93513343478314,-54.47174849281638,Brasil,Mato Grosso do Sul
-21.93188982209198,-44.55038683051042,Brasil,Minas Gerais
-6.423426050577605,-48.90427713889797,Brasil,Pará
31.47030553656076,-112.6842641763783,México,Sonora
40.0972693398336,8.50663985173477,Italia,Sardigna/Sardegna
-16.81283189075896,-42.31032582948522,Brasil,Minas Gerais
-25.77716837878803,151.4909078384778,Australia,Queensland
0.3914707729067914,40.92794968315734,Kenya,Garissa
39.14489672544185,36.13692410703396,Türkiye,Unknown
8.380460384641719,4.991607435784479,Nigeria,Kwara
8.282785164277257,5.832446679071094,Nigeria,Kogi
7.65995436984975,4.456267985058988,Nigeria,Osun
9.5113799163732,8.60572211662856,Nigeria,Plateau
-28.76769176096049,28.66182600156879,Lesotho,Butha-Buthe District
15.07186001876883,-12.88021504380894,Sénégal,Unknown
-25.18898169653719,119.3298406972858,Australia,Western Australia
0.5633861610404403,121.5681205269774,Indonesia,Gorontalo
19.21112949866231,-98.96433540265625,México,Estado de México
40.95190657666755,-5.969633473942268,España,Castilla y León
-12.73992361795046,131.4648820103088,Australia,Unknown
-14.75889829879672,132.8508817827533,Australia,Unknown
-28.70207185551712,148.1692314620435,Australia,Queensland
-36.52311508748237,147.4543509377015,Australia,Victoria
-24.88261774061049,-50.27680153221541,Brasil,Paraná
7.464379044699499,6.612909920778683,Nigeria,Kogi
44.6922194440734,110.0437623667745,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Дорноговь ᠳᠣᠷᠤᠨᠠᠭᠣᠪᠢ
63.46968767696246,34.38874395794993,Россия,Карелия
-20.12230842788041,22.33630232639862,Botswana,North-West District
-33.26756902034011,20.14729053476229,South Africa,Western Cape
-22.13965298612334,27.01299670125037,Botswana,Central District
49.09978641930841,34.24779107304767,Україна,Полтавська область
-39.98782869380695,-62.66487773631229,Argentina,Buenos Aires
-27.83763229219431,120.7187966732221,Australia,Western Australia
16.30452757370824,74.43309891481219,India,Karnataka
-28.958126137288,-62.17312925306801,Argentina,Santiago del Estero
11.09494091436382,122.3866501957554,Pilipinas,Iloilo
-31.25201358220458,118.5922748514801,Australia,Western Australia
39.69691695796121,-1.168760272016631,España,Comunitat Valenciana
46.69446799985155,113.3025766923526,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
-6.099509236206824,-48.59969513158508,Brasil,Pará
20.02117371729087,-105.3444938683749,México,Jalisco
65.54682433840897,-38.98477102986672,Kalaallit Nunaat,Unknown
-5.812802717571103,-55.72782351616323,Brasil,Pará
-11.02091757390133,-76.21130234426329,Perú,Junín
61.00001995051717,79.43252854467141,Россия,Ханты-Мансийский автономный округ — Югра
-23.63159127764946,-54.80284703854466,Brasil,Mato Grosso do Sul
12.57280474775024,76.15560646928353,India,Karnataka
44.53140775026551,9.115003467530642,Italia,Liguria
-27.55814377789625,-63.94065737307371,Argentina,Santiago del Estero
-30.00642157399314,-63.77906691399988,Argentina,Córdoba
-9.741331917515453,-41.23912512621189,Brasil,Bahia
55.43686003429338,45.97694494285834,Россия,Нижегородская область
-29.64108160404523,-64.8212063825198,Argentina,Córdoba
68.34629245472354,18.94879579623279,Sverige,Unknown
-28.13566889663501,28.0934223786635,South Africa,Free State
63.02542290217478,112.4953084907768,Россия,Республика Саха (Якутия)
0.5719987202757237,38.78106714876009,Kenya,Isiolo
-12.47239316777399,-43.45965884997798,Brasil,Bahia
-27.64121001038641,-66.30094338659181,Argentina,Catamarca
13.35510487560657,102.5443774111463,ព្រះរាជាណាចក្រ​កម្ពុជា,ខេត្តបាត់ដំបង
4.866647471866268,6.375697882174108,Nigeria,Bayelsa
49.57142980170677,17.90281159795871,Česko,Moravskoslezsko
36.53736454257123,34.05102033622546,Türkiye,Unknown
49.20233814349881,33.943637300675,Україна,Полтавська область
6.527660047837348,-2.194948720487279,Ghana,Ashanti Region
-37.7488138898593,148.3431361249722,Australia,Victoria
-17.74061297115848,-49.15775256539294,Brasil,Goiás
-29.46314584568291,-65.66896523748589,Argentina,Catamarca
-7.695459752848976,-41.55748060039271,Brasil,Piauí
-9.798264751921046,-66.52893509827891,Brasil,Rondônia
-40.01492899509964,-62.66541172470939,Argentina,Buenos Aires
5.837818378388437,8.044483439853861,Nigeria,Cross River
-23.88246745866353,139.536165204229,Australia,Queensland
47.72695798406168,29.52680095324662,Україна,Одеська область
-6.526651365601938,-76.3026282424093,Perú,San Martín
8.029272897332879,9.9966290592882,Nigeria,Taraba
-46.69231617168769,-67.37734932999959,Argentina,Santa Cruz
11.03728344536369,7.441913148451354,Nigeria,Kaduna
43.61205321089477,25.53894252327794,България,Велико Търново
-25.27059281608365,152.2452829864193,Australia,Queensland
6.917510317511404,7.276932892815773,Unknown,Unknown
7.930111703330027,4.482951161477496,Unknown,Unknown
47.04928668544667,111.7989342624139,Unknown,Unknown
48.50427882823669,19.81155113644687,Unknown,Unknown
-0.2046387031877063,-51.34989618760066,Unknown,Unknown
-19.74747744885445,-40.06305840252163,Unknown,Unknown
40.72079126225508,43.63404661449312,Unknown,Unknown
39.6744786610044,36.6122540471796,Unknown,Unknown
-33.94281964431527,138.1653406702957,Unknown,Unknown
56.13603611053901,28.00280866417688,Unknown,Unknown
-6.803272352869255,-63.02311450906736,Unknown,Unknown
-25.48961052769108,114.0879927242848,Unknown,Unknown
62.91369108574551,152.4141128431821,Unknown,Unknown
16.28938089588878,-0.0450933465878557,Unknown,Unknown
22.75067429189073,81.45604657738484,Unknown,Unknown
-6.285935345471028,-79.65814866792304,Unknown,Unknown
-30.8184235881978,29.16503397829934,Unknown,Unknown
7.651322404056909,5.595467503291011,Unknown,Unknown
62.68424395053977,49.58194155658369,Unknown,Unknown
52.84569633330285,60.34642491669458,Unknown,Unknown
-29.72519217132486,138.1167276901034,Unknown,Unknown
14.87560761665471,98.62003393137972,Unknown,Unknown
-22.34627291119071,-55.72572727091418,Unknown,Unknown
37.22159066133027,39.91541771506003,Unknown,Unknown
-23.61517963887763,20.89817190707432,Unknown,Unknown
44.96435087838898,46.53106784573588,Unknown,Unknown
48.38194552512459,91.18392776214192,Unknown,Unknown
37.20254100270935,27.74852976681299,Unknown,Unknown
-9.27748973272969,-48.76483055121028,Unknown,Unknown
-27.43309337462478,148.8401769121097,Unknown,Unknown
-26.52055044881752,-58.48674975066257,Unknown,Unknown
21.32665878153633,72.8321481965155,Unknown,Unknown
-7.738644826726966,-46.03937420132263,Unknown,Unknown
-7.852460891349899,-39.08776049652028,Unknown,Unknown
13.06069741896428,-14.52122211767138,Unknown,Unknown
19.76240172467635,83.47558386703139,Unknown,Unknown
-20.72976672757713,140.7194809940471,Unknown,Unknown
14.49080869016413,77.3070058542753,Unknown,Unknown
62.93035379623442,29.19641318947007,Unknown,Unknown
49.2402881636526,15.16019968992007,Unknown,Unknown
2.846025924962836,99.48241219948996,Unknown,Unknown
77.78719532744682,-70.62682825637718,Unknown,Unknown
68.1524952828668,23.09337386088196,Unknown,Unknown
47.01956205696766,107.6561752730217,Unknown,Unknown
2.322725770800323,37.99244711836763,Unknown,Unknown
-26.5906833,120.2260383,Unknown,Unknown
-18.96701723599272,-41.97320438497189,Unknown,Unknown
44.45951372525558,28.19961856443877,Unknown,Unknown
-14.10942882207069,-57.99650452525159,Unknown,Unknown
77.46777820633115,-69.20268729342575,Unknown,Unknown
-6.560036479458255,-49.77292319885001,Unknown,Unknown
5.845050677070216,8.03892487188079,Unknown,Unknown
-27.39897548508518,148.0961250037735,Unknown,Unknown
-23.74001621059732,26.47733884905029,Unknown,Unknown
59.53947692425074,14.30018364295675,Unknown,Unknown
-3.408153442929235,38.95249880398022,Kenya,Taita Taveta
56.98357655202443,63.21975511872979,Россия,Свердловская область
67.96123794113637,21.6068213265223,Unknown,Unknown
47.7342631631243,17.12132555176215,Unknown,Unknown
45.88265668681314,115.0203662971052,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Сүхбаатар ᠰᠦᠬᠡᠪᠠᠭᠠᠲᠤᠷ
56.05945435635401,159.0059218813089,Россия,Камчатский край
-19.12145060636161,-40.6373379258989,Brasil,Espírito Santo
-24.56335905406754,24.13831241197822,Botswana,Southern District
-50.80985802910036,-70.76347164109889,Argentina,Santa Cruz
-25.30778586032646,149.6536512298332,Australia,Queensland
53.29789326586275,108.6250890571037,Россия,Республика Бурятия
-16.68111567595033,134.8944229111894,Australia,Unknown
48.01786375647165,106.7250984895858,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ,Unknown
-21.37538087006634,-45.59485452152186,Brasil,Minas Gerais
41.12806536233293,28.94463211347904,Türkiye,Unknown
40.86102947757094,20.18884731481101,Shqipëria,Shqipëria Qendrore
59.46459398802128,127.0375036728854,Россия,Республика Саха (Якутия)
-7.599614661341838,-40.81858915476273,Brasil,Piauí
-8.103224744585361,-55.14390636572582,Brasil,Pará
17.73054175458274,98.84228414803331,ประเทศไทย,Unknown
8.844618747205454,80.83119382788864,Sri Lanka,North Central Province
